C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_10_859.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_10_859.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_10_859.jpg, 0, 1, 0, 30.1905
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_10_960.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_10_960.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_10_960.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_060.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_060.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_060.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_162.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_162.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_162.jpg, -0.0980274, 1, 0, 30.18793
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_263.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_263.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_263.jpg, -0.4023909, 1, 0, 30.1547
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_364.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_364.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_364.jpg, -0.1413267, 1, 0, 30.19195
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_467.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_467.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_467.jpg, 0, 1, 0, 30.18891
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_569.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_569.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_569.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_671.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_671.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_671.jpg, -0.1970337, 1, 0, 30.18077
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_772.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_772.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_772.jpg, -0.3528902, 1, 0, 30.1693
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_873.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_873.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_873.jpg, -0.04904212, 1, 0, 30.18931
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_11_975.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_11_975.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_11_975.jpg, 0, 1, 0, 30.18952
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_076.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_076.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_076.jpg, -0.07247071, 1, 0, 30.19017
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_177.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_177.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_177.jpg, 0, 1, 0, 30.19052
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_278.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_278.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_278.jpg, 0, 1, 0, 30.19067
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_379.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_379.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_379.jpg, -0.2701005, 1, 0, 30.17285
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_481.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_481.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_481.jpg, -0.2811021, 1, 0, 30.18397
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_581.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_581.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_581.jpg, 0, 1, 0, 30.18766
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_685.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_685.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_685.jpg, 0, 1, 0, 30.19015
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_785.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_785.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_785.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_889.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_889.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_889.jpg, 0, 1, 0, 30.19002
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_12_991.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_12_991.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_12_991.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_092.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_092.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_092.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_194.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_194.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_194.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_296.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_296.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_296.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_398.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_398.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_398.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_501.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_501.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_501.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_603.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_603.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_603.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_704.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_704.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_704.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_804.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_804.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_804.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_13_905.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_13_905.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_13_905.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_008.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_008.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_008.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_109.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_109.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_109.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_209.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_209.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_209.jpg, -0.1329039, 1, 0, 30.18557
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_310.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_310.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_310.jpg, -0.3585531, 1, 0, 30.16299
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_412.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_412.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_412.jpg, -0.0648933, 1, 0, 30.1909
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_512.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_512.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_512.jpg, 0, 1, 0, 30.18964
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_615.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_615.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_615.jpg, 0, 1, 0, 30.1902
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_715.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_715.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_715.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_816.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_816.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_816.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_14_916.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_14_916.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_14_916.jpg, 0, 1, 0, 30.19023
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_018.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_018.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_018.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_120.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_120.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_120.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_222.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_222.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_222.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_323.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_323.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_323.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_426.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_426.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_426.jpg, -0.2635827, 1, 0, 30.17255
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_527.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_527.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_527.jpg, -0.06188129, 1, 0, 30.19086
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_628.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_628.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_628.jpg, 0, 1, 0, 30.19001
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_731.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_731.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_731.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_834.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_834.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_834.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_15_937.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_15_937.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_15_937.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_037.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_037.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_037.jpg, 0, 1, 0, 30.19015
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_138.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_138.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_138.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_241.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_241.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_241.jpg, 0, 1, 0, 30.19008
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_344.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_344.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_344.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_445.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_445.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_445.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_547.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_547.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_547.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_647.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_647.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_647.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_748.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_748.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_748.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_849.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_849.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_849.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_16_953.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_16_953.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_16_953.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_054.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_054.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_054.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_154.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_154.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_154.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_256.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_256.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_256.jpg, 0, 1, 0, 30.19025
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_360.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_360.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_360.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_462.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_462.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_462.jpg, 0, 1, 0, 30.19041
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_563.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_563.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_563.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_663.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_663.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_663.jpg, -0.16617, 1, 0, 30.18273
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_764.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_764.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_764.jpg, -0.1691754, 1, 0, 30.18814
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_864.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_864.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_864.jpg, 0, 1, 0, 30.18955
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_17_966.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_17_966.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_17_966.jpg, 0, 1, 0, 30.19018
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_068.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_068.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_068.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_168.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_168.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_168.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_271.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_271.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_271.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_373.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_373.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_373.jpg, -0.0318294, 1, 0, 30.19006
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_475.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_475.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_475.jpg, -0.3293844, 1, 0, 30.16396
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_576.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_576.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_576.jpg, -0.07381589, 1, 0, 30.19115
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_676.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_676.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_676.jpg, 0, 1, 0, 30.18973
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_779.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_779.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_779.jpg, 0, 1, 0, 30.19023
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_882.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_882.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_882.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_18_983.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_18_983.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_18_983.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_085.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_085.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_085.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_186.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_186.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_186.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_288.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_288.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_288.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_392.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_392.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_392.jpg, -0.1308858, 1, 0, 30.18663
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_496.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_496.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_496.jpg, 0, 1, 0, 30.19006
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_597.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_597.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_597.jpg, 0, 1, 0, 30.19026
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_698.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_698.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_698.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_799.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_799.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_799.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_19_902.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_19_902.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_19_902.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_003.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_003.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_003.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_103.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_103.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_103.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_206.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_206.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_206.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_307.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_307.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_307.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_409.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_409.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_409.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_30_20_512.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_30_20_512.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_30_20_512.jpg, 0, 1, 0, 30.19031
